code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
CCC,2014J,642066,M,South West Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,642261,M,North Region,A Level or Equivalent,40-50%,0-35,0,30,N,Withdrawn
CCC,2014J,642291,F,Wales,Lower Than A Level,10-20%,0-35,0,30,N,Distinction
CCC,2014J,642591,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
CCC,2014J,642627,M,London Region,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn
CCC,2014J,642744,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,150,N,Withdrawn
CCC,2014J,642790,M,London Region,Lower Than A Level,10-20%,35-55,0,150,N,Withdrawn
CCC,2014J,642817,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
CCC,2014J,642838,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,90,N,Pass
CCC,2014J,642839,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,150,N,Withdrawn
CCC,2014J,642850,M,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
CCC,2014J,642902,F,London Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass
CCC,2014J,643114,M,Wales,Lower Than A Level,20-30%,0-35,0,150,N,Withdrawn
CCC,2014J,643199,M,East Midlands Region,HE Qualification,70-80%,35-55,0,120,N,Withdrawn
CCC,2014J,643200,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,643269,F,West Midlands Region,HE Qualification,60-70%,0-35,0,120,N,Withdrawn
CCC,2014J,643278,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Withdrawn
CCC,2014J,643309,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,120,N,Withdrawn
CCC,2014J,643357,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
CCC,2014J,643403,M,Yorkshire Region,HE Qualification,60-70%,0-35,0,60,N,Distinction
CCC,2014J,643404,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Fail
CCC,2014J,643416,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
CCC,2014J,643434,M,London Region,HE Qualification,0-10%,35-55,0,60,Y,Withdrawn
CCC,2014J,643457,M,East Anglian Region,Lower Than A Level,80-90%,55<=,0,60,N,Withdrawn
CCC,2014J,643514,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,90,N,Withdrawn
CCC,2014J,643568,M,Wales,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
CCC,2014J,643690,M,South West Region,Lower Than A Level,40-50%,0-35,0,180,N,Withdrawn
CCC,2014J,643757,M,West Midlands Region,HE Qualification,0-10%,0-35,0,120,N,Fail
CCC,2014J,643758,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
CCC,2014J,643770,M,Scotland,HE Qualification,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,644093,M,South West Region,HE Qualification,70-80%,0-35,0,30,N,Pass
CCC,2014J,644242,M,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
CCC,2014J,644246,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
CCC,2014J,644369,M,Wales,Lower Than A Level,70-80%,0-35,0,150,N,Pass
CCC,2014J,644416,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Distinction
CCC,2014J,644453,F,South Region,A Level or Equivalent,20-30%,35-55,0,90,N,Withdrawn
CCC,2014J,644480,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
CCC,2014J,644516,M,North Region,Lower Than A Level,,35-55,0,120,N,Withdrawn
CCC,2014J,644828,M,East Midlands Region,HE Qualification,90-100%,0-35,0,180,N,Pass
CCC,2014J,644848,M,Scotland,Lower Than A Level,30-40%,0-35,0,120,N,Fail
CCC,2014J,644905,M,South East Region,HE Qualification,40-50%,0-35,0,120,N,Withdrawn
CCC,2014J,644951,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,90,N,Distinction
CCC,2014J,644974,M,London Region,A Level or Equivalent,80-90%,35-55,0,120,N,Pass
CCC,2014J,645124,F,London Region,Post Graduate Qualification,10-20%,35-55,0,30,N,Distinction
CCC,2014J,645144,M,London Region,HE Qualification,80-90%,35-55,0,60,N,Distinction
CCC,2014J,645160,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,150,N,Withdrawn
CCC,2014J,645174,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
CCC,2014J,645216,M,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
CCC,2014J,645219,M,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
CCC,2014J,645334,F,Scotland,HE Qualification,60-70%,35-55,0,60,N,Distinction
CCC,2014J,645353,M,North Western Region,Lower Than A Level,0-10%,0-35,0,240,N,Withdrawn
CCC,2014J,645369,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
CCC,2014J,645481,M,South Region,Lower Than A Level,10-20%,0-35,0,60,Y,Withdrawn
CCC,2014J,645586,M,Scotland,HE Qualification,10-20%,0-35,0,90,N,Pass
CCC,2014J,645590,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,Fail
CCC,2014J,645698,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass
CCC,2014J,645710,M,West Midlands Region,HE Qualification,40-50%,0-35,0,120,N,Withdrawn
CCC,2014J,645770,M,South West Region,A Level or Equivalent,70-80%,0-35,0,90,N,Fail
CCC,2014J,645792,M,South West Region,Lower Than A Level,70-80%,0-35,0,110,N,Distinction
CCC,2014J,645835,M,North Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
CCC,2014J,645847,M,South West Region,HE Qualification,60-70%,35-55,0,90,N,Withdrawn
CCC,2014J,645867,M,Scotland,HE Qualification,70-80%,0-35,0,120,N,Withdrawn
CCC,2014J,645939,M,South Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
CCC,2014J,645948,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,646071,M,Scotland,Post Graduate Qualification,80-90%,0-35,0,60,N,Pass
CCC,2014J,646077,M,South West Region,A Level or Equivalent,0-10%,0-35,0,120,Y,Withdrawn
CCC,2014J,646173,M,London Region,HE Qualification,30-40%,35-55,0,30,N,Pass
CCC,2014J,646351,F,Wales,A Level or Equivalent,40-50%,35-55,0,90,N,Distinction
CCC,2014J,646359,M,South East Region,A Level or Equivalent,30-40%,0-35,0,150,N,Withdrawn
CCC,2014J,646363,M,East Anglian Region,HE Qualification,60-70%,0-35,0,60,N,Fail
CCC,2014J,646406,M,North Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
CCC,2014J,646413,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass
CCC,2014J,646459,M,London Region,HE Qualification,10-20%,0-35,0,150,N,Withdrawn
CCC,2014J,646481,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
CCC,2014J,646502,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
CCC,2014J,646547,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
CCC,2014J,646553,M,South East Region,HE Qualification,60-70%,0-35,0,90,N,Fail
CCC,2014J,646589,M,South West Region,A Level or Equivalent,10-20%,0-35,0,120,Y,Pass
CCC,2014J,646628,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
CCC,2014J,646689,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
CCC,2014J,646739,M,Scotland,A Level or Equivalent,70-80%,0-35,0,120,N,Fail
CCC,2014J,646747,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
CCC,2014J,646751,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,30,N,Withdrawn
CCC,2014J,646841,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
CCC,2014J,646938,M,London Region,A Level or Equivalent,20-30%,35-55,0,120,N,Withdrawn
CCC,2014J,646998,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
CCC,2014J,647083,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,180,N,Fail
CCC,2014J,647148,M,Scotland,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
CCC,2014J,647184,M,London Region,Lower Than A Level,10-20%,0-35,0,120,N,Withdrawn
CCC,2014J,647195,F,South East Region,A Level or Equivalent,80-90%,0-35,0,120,N,Distinction
CCC,2014J,647391,F,Scotland,HE Qualification,0-10%,0-35,0,150,N,Withdrawn
CCC,2014J,647406,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,647417,M,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,120,Y,Withdrawn
CCC,2014J,647464,M,South West Region,A Level or Equivalent,10-20%,0-35,0,120,N,Pass
CCC,2014J,647479,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail
CCC,2014J,647518,M,Wales,A Level or Equivalent,10-20%,0-35,0,120,N,Withdrawn
CCC,2014J,647593,M,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
CCC,2014J,647645,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
CCC,2014J,647684,M,North Region,Post Graduate Qualification,,0-35,0,30,N,Withdrawn
CCC,2014J,647735,F,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Fail
CCC,2014J,647763,F,Scotland,Lower Than A Level,80-90%,35-55,0,60,N,Pass
CCC,2014J,647865,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
CCC,2014J,647869,M,London Region,A Level or Equivalent,60-70%,0-35,0,120,Y,Withdrawn
CCC,2014J,647887,F,London Region,No Formal quals,0-10%,0-35,0,60,N,Withdrawn
CCC,2014J,647888,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
CCC,2014J,647947,M,South West Region,Lower Than A Level,40-50%,0-35,0,210,Y,Withdrawn
CCC,2014J,648085,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
CCC,2014J,648140,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
CCC,2014J,648161,F,East Anglian Region,Post Graduate Qualification,90-100%,35-55,0,120,N,Pass
CCC,2014J,648250,F,London Region,HE Qualification,50-60%,0-35,0,90,N,Withdrawn
CCC,2014J,648285,M,Ireland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
CCC,2014J,648314,M,North Western Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
CCC,2014J,648321,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,648354,F,North Western Region,A Level or Equivalent,20-30%,35-55,0,120,N,Withdrawn
CCC,2014J,648363,M,London Region,Lower Than A Level,20-30%,35-55,0,60,N,Distinction
CCC,2014J,648369,M,Wales,HE Qualification,40-50%,0-35,0,60,N,Pass
CCC,2014J,648419,F,North Western Region,A Level or Equivalent,10-20%,0-35,0,120,N,Withdrawn
CCC,2014J,648448,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
CCC,2014J,648477,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,648521,F,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
CCC,2014J,648536,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
CCC,2014J,648590,M,London Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail
CCC,2014J,648605,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
CCC,2014J,648606,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
CCC,2014J,648625,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
CCC,2014J,648649,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass
CCC,2014J,648654,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
CCC,2014J,648781,M,North Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
CCC,2014J,648818,F,Ireland,Post Graduate Qualification,,0-35,0,30,N,Pass
CCC,2014J,648819,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,648833,M,North Western Region,Lower Than A Level,40-50%,0-35,0,210,N,Withdrawn
CCC,2014J,648854,M,North Western Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass
CCC,2014J,648868,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,270,N,Withdrawn
CCC,2014J,648872,F,Wales,Lower Than A Level,10-20%,0-35,0,120,N,Withdrawn
CCC,2014J,648959,M,South East Region,Lower Than A Level,80-90%,0-35,0,240,N,Fail
CCC,2014J,649001,M,London Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
CCC,2014J,649105,F,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,180,N,Distinction
CCC,2014J,649129,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
CCC,2014J,649141,M,Ireland,A Level or Equivalent,70-80%,35-55,0,90,N,Withdrawn
CCC,2014J,649215,M,London Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,649248,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,90,N,Withdrawn
CCC,2014J,649343,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,90,N,Pass
CCC,2014J,649394,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
CCC,2014J,649413,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,649523,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,649592,M,Ireland,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
CCC,2014J,649604,F,North Western Region,No Formal quals,0-10%,0-35,0,90,N,Pass
CCC,2014J,649607,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Withdrawn
CCC,2014J,649701,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
CCC,2014J,649761,M,Yorkshire Region,A Level or Equivalent,10-20%,35-55,0,120,N,Fail
CCC,2014J,649780,M,South West Region,A Level or Equivalent,60-70%,0-35,0,90,Y,Withdrawn
CCC,2014J,649816,M,South Region,Post Graduate Qualification,90-100%,35-55,0,75,N,Fail
CCC,2014J,649840,M,South Region,Lower Than A Level,40-50%,0-35,0,90,N,Pass
CCC,2014J,649856,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
CCC,2014J,649868,M,London Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass
CCC,2014J,650070,M,Scotland,A Level or Equivalent,70-80%,0-35,0,90,Y,Withdrawn
CCC,2014J,650074,M,Wales,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
CCC,2014J,650085,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
CCC,2014J,650099,M,South Region,HE Qualification,40-50%,0-35,0,60,N,Pass
CCC,2014J,650105,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Fail
CCC,2014J,650133,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
CCC,2014J,650145,M,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Fail
CCC,2014J,650163,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
CCC,2014J,650271,M,North Region,HE Qualification,,35-55,0,120,N,Fail
CCC,2014J,650341,F,London Region,A Level or Equivalent,30-40%,0-35,0,150,N,Fail
CCC,2014J,650370,F,Scotland,HE Qualification,10-20%,0-35,0,90,N,Pass
CCC,2014J,650414,M,South East Region,A Level or Equivalent,10-20%,0-35,0,120,N,Withdrawn
CCC,2014J,650424,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,650511,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Distinction
CCC,2014J,650544,M,South Region,Lower Than A Level,60-70%,35-55,0,90,N,Withdrawn
CCC,2014J,650787,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,120,N,Pass
CCC,2014J,650838,F,London Region,HE Qualification,10-20%,0-35,0,120,N,Withdrawn
CCC,2014J,650849,F,Scotland,HE Qualification,70-80%,0-35,0,60,N,Withdrawn
CCC,2014J,650850,F,South West Region,A Level or Equivalent,20-30%,0-35,0,180,N,Withdrawn
CCC,2014J,650856,M,London Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass
CCC,2014J,650863,F,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
CCC,2014J,650927,M,Scotland,A Level or Equivalent,50-60%,0-35,0,90,N,Withdrawn
CCC,2014J,651058,M,London Region,A Level or Equivalent,90-100%,35-55,0,90,N,Fail
CCC,2014J,651156,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,651159,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
CCC,2014J,651187,M,London Region,A Level or Equivalent,20-30%,0-35,0,150,N,Withdrawn
CCC,2014J,651217,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,N,Withdrawn
CCC,2014J,651236,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,Fail
CCC,2014J,651267,M,South West Region,A Level or Equivalent,10-20%,0-35,0,120,N,Fail
CCC,2014J,651298,M,North Western Region,HE Qualification,40-50%,0-35,0,60,N,Withdrawn
CCC,2014J,651325,M,North Western Region,HE Qualification,40-50%,0-35,0,90,N,Withdrawn
CCC,2014J,651371,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
CCC,2014J,651423,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
CCC,2014J,651495,M,North Region,HE Qualification,,35-55,0,120,N,Distinction
CCC,2014J,651508,F,London Region,A Level or Equivalent,10-20%,0-35,0,120,N,Distinction
CCC,2014J,651616,M,West Midlands Region,Lower Than A Level,20-30%,35-55,0,120,N,Withdrawn
CCC,2014J,651651,M,South East Region,Lower Than A Level,10-20%,35-55,0,120,N,Withdrawn
CCC,2014J,651734,M,South East Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
CCC,2014J,651759,M,London Region,HE Qualification,50-60%,55<=,0,120,N,Distinction
CCC,2014J,651764,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,90,N,Distinction
CCC,2014J,651823,M,South Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass
CCC,2014J,651839,M,North Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,651850,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
CCC,2014J,651935,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
CCC,2014J,651963,M,South East Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
CCC,2014J,652023,M,East Anglian Region,HE Qualification,50-60%,0-35,0,30,N,Pass
CCC,2014J,652406,M,South East Region,A Level or Equivalent,10-20%,0-35,0,120,N,Withdrawn
CCC,2014J,652428,M,Wales,Lower Than A Level,50-60%,0-35,0,120,N,Fail
CCC,2014J,652501,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
CCC,2014J,652570,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
CCC,2014J,652571,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
CCC,2014J,652894,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
CCC,2014J,652902,M,London Region,HE Qualification,40-50%,0-35,0,120,N,Distinction
CCC,2014J,652945,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,Y,Withdrawn
CCC,2014J,652971,M,South East Region,A Level or Equivalent,30-40%,35-55,0,90,N,Withdrawn
CCC,2014J,652994,M,North Western Region,Lower Than A Level,10-20%,0-35,0,120,N,Withdrawn
CCC,2014J,653062,F,North Region,A Level or Equivalent,10-20%,0-35,0,180,N,Withdrawn
CCC,2014J,653115,F,Yorkshire Region,HE Qualification,0-10%,35-55,0,120,N,Pass
CCC,2014J,653127,F,Scotland,HE Qualification,0-10%,35-55,0,90,N,Distinction
CCC,2014J,653177,F,West Midlands Region,HE Qualification,20-30%,35-55,0,90,N,Withdrawn
CCC,2014J,653278,M,North Region,A Level or Equivalent,0-10%,35-55,0,120,N,Pass
CCC,2014J,653352,M,South East Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
CCC,2014J,653452,F,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
CCC,2014J,653506,M,South East Region,Lower Than A Level,10-20%,0-35,0,90,N,Withdrawn
CCC,2014J,653700,M,Wales,HE Qualification,70-80%,0-35,0,60,N,Fail
CCC,2014J,653726,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
CCC,2014J,653821,F,East Anglian Region,No Formal quals,70-80%,0-35,0,60,N,Pass
CCC,2014J,653887,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Withdrawn
CCC,2014J,653977,M,South West Region,Lower Than A Level,10-20%,35-55,0,90,N,Withdrawn
CCC,2014J,653998,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
CCC,2014J,654000,M,Ireland,Post Graduate Qualification,,0-35,0,120,N,Pass
CCC,2014J,654002,M,Wales,A Level or Equivalent,30-40%,0-35,0,150,N,Distinction
CCC,2014J,654016,F,Scotland,HE Qualification,20-30%,35-55,0,30,N,Pass
CCC,2014J,654031,M,North Region,A Level or Equivalent,,35-55,0,60,Y,Pass
CCC,2014J,654095,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail
CCC,2014J,654114,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
CCC,2014J,654188,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail
CCC,2014J,654202,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
CCC,2014J,654258,M,London Region,A Level or Equivalent,60-70%,0-35,0,30,N,Withdrawn
CCC,2014J,654295,F,Ireland,A Level or Equivalent,10-20%,35-55,0,90,N,Withdrawn
CCC,2014J,654322,M,London Region,A Level or Equivalent,60-70%,0-35,0,120,Y,Distinction
CCC,2014J,654407,M,North Region,Lower Than A Level,0-10%,0-35,0,150,N,Withdrawn
CCC,2014J,654504,M,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
CCC,2014J,654539,F,Scotland,Post Graduate Qualification,50-60%,0-35,0,90,N,Distinction
CCC,2014J,654646,M,South Region,Lower Than A Level,60-70%,0-35,0,30,N,Distinction
CCC,2014J,654671,F,South Region,A Level or Equivalent,20-30%,0-35,0,150,Y,Withdrawn
CCC,2014J,654755,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
CCC,2014J,654817,M,Ireland,Post Graduate Qualification,,0-35,0,60,N,Distinction
CCC,2014J,654828,M,North Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,654888,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
CCC,2014J,654915,M,South East Region,HE Qualification,60-70%,0-35,0,30,N,Distinction
CCC,2014J,654960,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
CCC,2014J,655051,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,150,N,Pass
CCC,2014J,655108,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
