id_assessment,id_student,date_submitted,is_banked,score
24296,650105,69,0,35
24296,650145,69,0,87
24296,650271,69,0,82
24296,650341,69,0,36
24296,650370,69,0,100
24296,650511,69,0,94
24296,650787,69,0,73
24296,650849,69,0,41
24296,650850,69,0,67
24296,650856,69,0,93
24296,650863,69,0,100
24296,651159,69,0,100
24296,651423,69,0,87
24296,651495,69,0,100
24296,651508,69,0,94
24296,651759,69,0,100
24296,651764,69,0,100
24296,651823,69,0,80
24296,651850,69,0,71
24296,651935,69,0,89
24296,652023,69,0,77
24296,652501,69,0,80
24296,652902,69,0,100
24296,653115,69,0,76
24296,653127,69,0,94
24296,653278,69,0,97
24296,653452,69,0,62
24296,653821,69,0,79
24296,653887,76,0,46
24296,654000,69,0,62
24296,654002,69,0,94
24296,654016,69,0,100
24296,654031,69,0,94
24296,654114,69,0,81
24296,654188,69,0,73
24296,654295,69,0,89
24296,654322,69,0,93
24296,654504,69,0,47
24296,654539,69,0,91
24296,654646,69,0,100
24296,654817,69,0,89
24296,654915,69,0,100
24296,655051,69,0,76
24296,655108,69,0,100
24296,655353,69,0,92
24296,655378,69,0,76
24296,655390,69,0,94
24296,655498,69,0,98
24296,655890,69,0,98
24296,655919,69,0,61
24296,655927,69,0,81
24296,656203,69,0,100
24296,656277,69,0,83
24296,656287,69,0,100
24296,656340,69,0,94
24296,656347,69,0,78
24296,656539,69,0,72
24296,656642,69,0,86
24296,656683,69,0,93
24296,656929,69,0,83
24296,657048,69,0,71
24296,657050,69,0,100
24296,657145,69,0,83
24296,657285,69,0,100
24296,657352,69,0,90
24296,665414,69,0,100
24296,669530,69,0,52
24296,674430,69,0,73
24296,674497,69,0,87
24296,674541,69,0,100
24296,674699,69,0,89
24296,674808,69,0,98
24296,674882,69,0,72
24296,674965,69,0,86
24296,675054,69,0,78
24296,675063,69,0,100
24296,675111,69,0,100
24296,675374,69,0,100
24296,675383,69,0,100
24296,675396,69,0,81
24296,675477,69,0,100
24296,675495,69,0,56
24296,675504,69,0,96
24296,675638,69,0,93
24296,675760,69,0,98
24296,675823,69,0,89
24296,675875,69,0,100
24296,675902,69,0,89
24296,675915,69,0,33
24296,676390,69,0,89
24296,676469,69,0,64
24296,676503,69,0,100
24296,676526,69,0,94
24296,676650,69,0,98
24296,676783,69,0,26
24296,676909,69,0,98
24296,676916,69,0,87
24296,676964,69,0,95
24296,677006,69,0,89
24296,677018,69,0,94
24296,677085,69,0,88
24296,677089,69,0,94
24296,677349,69,0,100
24296,677459,69,0,71
24296,677641,69,0,100
24296,677741,69,0,94
24296,678089,69,0,98
24296,678194,69,0,67
24296,678203,69,0,87
24296,678204,69,0,85
24296,678339,69,0,91
24296,678393,69,0,44
24296,678395,69,0,100
24296,678408,69,0,81
24296,678419,69,0,81
24296,678790,69,0,89
24296,678860,69,0,98
24296,679039,69,0,81
24296,679128,69,0,89
24296,679386,69,0,69
24296,679431,69,0,100
24296,679451,69,0,94
24296,679529,69,0,37
24296,679569,69,0,83
24296,679663,69,0,78
24296,679733,69,0,100
24296,679750,69,0,83
24296,679886,69,0,89
24296,679939,69,0,85
24296,679959,69,0,84
24296,680002,69,0,87
24296,680027,69,0,100
24296,680133,69,0,100
24296,680145,69,0,26
24296,680187,69,0,100
24296,680267,69,0,78
24296,680492,69,0,94
24296,680602,69,0,93
24296,680687,69,0,94
24296,680765,69,0,68
24296,680804,69,0,77
24296,680890,69,0,100
24296,681165,69,0,100
24296,681174,69,0,98
24296,681235,69,0,76
24296,681302,69,0,98
24296,681642,69,0,100
24296,681731,69,0,98
24296,682259,69,0,40
24296,682301,69,0,45
24296,682367,69,0,83
24296,682511,69,0,75
24296,682569,69,0,90
24296,682738,69,0,82
24296,682961,69,0,100
24296,683373,69,0,89
24296,683406,69,0,83
24296,683503,69,0,80
24296,683625,69,0,42
24296,683668,69,0,98
24296,683777,69,0,57
24296,684111,69,0,66
24296,684270,69,0,71
24296,684444,69,0,89
24296,684498,69,0,67
24296,684514,69,0,69
24296,684669,69,0,85
24296,684709,69,0,97
24296,684905,69,0,82
24296,684990,69,0,48
24296,685098,69,0,100
24296,685206,69,0,97
24296,685212,69,0,94
24296,685236,69,0,63
24296,685287,69,0,94
24296,685412,69,0,93
24296,685458,69,0,93
24296,685474,69,0,70
24296,685487,69,0,96
24296,685514,69,0,83
24296,685572,69,0,86
24296,685597,69,0,81
24296,685619,69,0,83
24296,685705,69,0,54
24296,685849,69,0,80
24296,685860,69,0,89
24296,685871,69,0,100
24296,685950,69,0,56
24296,685964,69,0,100
24296,685988,69,0,83
24296,686001,69,0,94
24296,686018,69,0,100
24296,686058,69,0,98
24296,686110,69,0,90
24296,686268,69,0,49
24296,686411,69,0,100
24296,686515,69,0,91
24296,686558,69,0,71
24296,686584,69,0,94
24296,686645,69,0,94
24296,686907,69,0,100
24296,686957,69,0,93
24296,687023,69,0,78
24296,687160,69,0,98
24296,687190,69,0,100
24296,687206,69,0,100
24296,687216,69,0,100
24296,687310,69,0,15
24296,687686,69,0,94
24296,687772,69,0,100
24296,687844,69,0,64
24296,687877,69,0,86
24296,687981,69,0,86
24296,688033,69,0,48
24296,688117,69,0,33
24296,688281,69,0,81
24296,688337,69,0,72
24296,688356,69,0,93
24296,688521,69,0,94
24296,688533,69,0,98
24296,688707,69,0,93
24296,688770,69,0,74
24296,688843,69,0,56
24296,689004,69,0,94
24296,689050,69,0,73
24296,689101,69,0,86
24296,689164,69,0,85
24296,689190,69,0,94
24296,689217,69,0,81
24296,689246,69,0,97
24296,689399,69,0,80
24296,689637,69,0,100
24296,689759,69,0,58
24296,689792,69,0,81
24296,689855,69,0,86
24296,690046,69,0,78
24296,690062,69,0,78
24296,690365,69,0,89
24296,690404,69,0,89
24296,690439,69,0,69
24296,690507,69,0,82
24296,690589,69,0,35
24296,690644,69,0,98
24296,690695,69,0,98
24296,690733,69,0,100
24296,690948,69,0,74
24296,690962,69,0,57
24296,691069,69,0,98
24296,691195,69,0,24
24296,691218,69,0,94
24296,691433,69,0,62
24296,691550,69,0,100
24296,691843,69,0,80
24296,691926,69,0,93
24296,691931,69,0,78
24296,692105,69,0,93
24296,692363,69,0,75
24296,692490,69,0,62
24296,692500,76,0,65
24296,692603,69,0,100
24296,692654,69,0,80
24296,692928,69,0,76
24296,692933,69,0,68
24296,693058,69,0,94
24296,693111,69,0,83
24296,693182,69,0,59
24296,693204,69,0,80
24296,693302,69,0,98
24296,693340,69,0,84
24296,693747,69,0,95
24296,693938,69,0,98
24296,693998,69,0,49
24296,694103,69,0,98
24296,694212,69,0,85
24296,694362,69,0,87
24296,694472,69,0,75
24296,694510,69,0,100
24296,694523,69,0,100
24296,694563,69,0,67
24296,694579,69,0,92
24296,694680,69,0,67
24296,694726,69,0,65
24296,694807,69,0,94
24296,694860,69,0,94
24296,694871,69,0,44
24296,695232,69,0,100
24296,695270,69,0,80
24296,695354,69,0,100
24296,695518,69,0,94
24296,695653,69,0,72
24296,695673,69,0,88
24296,695732,69,0,94
24296,695946,69,0,89
24296,696271,69,0,98
24296,696324,69,0,87
24296,696357,69,0,83
24296,696469,69,0,100
24296,696515,69,0,93
24296,696696,69,0,100
24296,696833,69,0,100
24296,696869,70,0,70
24296,697253,69,0,24
24296,697460,69,0,2
24296,697567,69,0,93
24296,697998,69,0,62
24296,698002,69,0,100
24296,698024,69,0,81
24296,698299,69,0,100
24296,698355,69,0,93
24296,698359,69,0,49
24296,698598,69,0,83
24296,921739,69,0,83
24296,941282,69,0,87
24296,943374,69,0,80
24296,973526,69,0,87
24296,986561,69,0,98
24296,1023623,69,0,67
24296,1031884,69,0,94
24296,1068316,69,0,61
24296,1076015,69,0,94
24296,1078701,69,0,87
24296,1091274,69,0,61
24296,1101190,69,0,100
24296,1301103,69,0,100
24296,1332356,69,0,94
24296,1332514,69,0,100
24296,1340760,69,0,85
24296,1345808,69,0,65
24296,1352733,69,0,100
24296,1360953,69,0,98
24296,1439723,69,0,35
24296,1442981,69,0,100
24296,1449245,69,0,65
24296,1468838,69,0,69
24296,1474903,69,0,100
24296,1478775,69,0,98
24296,1483632,69,0,94
24296,1485702,69,0,98
24296,1490624,69,0,94
24296,1501577,69,0,93
24296,1501614,69,0,87
24296,1552044,69,0,86
24296,1554143,69,0,80
24296,1561750,69,0,73
24296,1564630,69,0,93
24296,1583847,69,0,92
24296,1592048,69,0,100
24296,1593442,69,0,92
24296,1634278,69,0,23
24296,1646172,69,0,83
24296,1656486,69,0,55
24296,1658963,69,0,89
24296,1671022,69,0,89
24296,1674799,69,0,98
24296,1681946,69,0,94
24296,1692156,69,0,100
24296,1738582,69,0,94
24296,1752098,69,0,94
24296,1752813,69,0,100
24296,1773925,69,0,100
24296,1808622,69,0,97
24296,1810414,69,0,81
24296,1817515,69,0,100
24296,1826819,69,0,97
24296,1828753,69,0,89
24296,1841267,-1,1,48
24296,1848820,-1,1,77
24296,1851108,69,0,97
24296,1874160,69,0,80
24296,1897054,69,0,94
24296,1902240,69,0,100
24296,1906003,69,0,59
24296,1915824,69,0,70
24296,1936285,69,0,94
24296,1942491,69,0,85
24296,1942870,69,0,94
24296,1945240,69,0,71
24296,1958121,69,0,94
24296,1960479,69,0,93
24296,1961938,69,0,98
24296,1966597,69,0,79
24296,1982166,69,0,87
24296,1991399,69,0,100
24296,2013403,69,0,87
24296,2026585,69,0,87
24296,2030117,69,0,58
24296,2044299,-1,1,65
24296,2050179,69,0,92
24296,2067377,69,0,94
24296,2070517,69,0,100
24296,2078353,69,0,65
24296,2083701,69,0,89
24296,2084711,69,0,100
24296,2091230,69,0,96
24296,2093150,69,0,93
24296,2096918,69,0,73
24296,2112670,69,0,77
24296,2127889,69,0,94
24296,2133234,69,0,72
24296,2137171,69,0,80
24296,2139273,69,0,39
24296,2142055,69,0,93
24296,2142516,69,0,100
24296,2154220,69,0,80
24296,2159868,69,0,51
24296,2166000,69,0,94
24296,2172136,69,0,100
24296,2178686,69,0,98
24296,2179304,69,0,94
24296,2230407,69,0,70
24296,2252437,69,0,44
24296,2257112,69,0,94
24296,2257740,69,0,100
24296,2268049,69,0,77
24296,2277009,69,0,73
24296,2285527,69,0,92
24296,2289145,69,0,92
24296,2316201,69,0,97
24296,2327472,69,0,51
24296,2333156,69,0,98
24296,2339333,70,0,6
24296,2340786,69,0,100
24296,2345751,69,0,93
24296,2358258,69,0,98
24296,2358707,69,0,34
24296,2361633,69,0,94
24296,2366117,69,0,100
24296,2367058,-1,1,96
24296,2376512,69,0,94
24296,2383983,69,0,93
24296,2384666,69,0,71
24296,2388623,69,0,31
24296,2393945,69,0,62
24296,2394090,69,0,64
24296,2396985,69,0,43
24296,2405934,69,0,40
24296,2410609,69,0,81
24296,2413037,69,0,16
24296,2415526,69,0,69
24296,2434666,69,0,92
24296,2451523,69,0,100
24296,2458925,69,0,69
24296,2462607,69,0,100
24296,2462628,69,0,49
24296,2464118,69,0,69
24296,2464386,69,0,82
24296,2469688,69,0,87
24296,2472995,69,0,86
24296,2483382,69,0,56
24296,2499779,69,0,98
24296,2517389,69,0,94
24296,2520539,69,0,86
24296,2522932,69,0,45
24296,2533650,69,0,56
24296,2552412,69,0,81
24296,2557563,69,0,73
24296,2558071,69,0,91
24296,2559144,69,0,94
24296,2564333,69,0,38
24296,2574909,69,0,81
24296,2588294,69,0,44
24296,2593689,69,0,83
24296,2593755,69,0,51
24296,2593920,69,0,81
24296,2595204,69,0,57
24296,2596553,69,0,81
24296,2598961,69,0,100
24296,2599883,69,0,97
24296,2613746,69,0,94
24296,2614093,69,0,100
24296,2619025,69,0,93
24296,2620661,69,0,83
24296,2622441,69,0,69
24296,2623427,69,0,79
24296,2627491,69,0,93
24296,2637912,69,0,86
24296,2647893,69,0,100
24296,2650741,69,0,83
24296,2658314,69,0,85
24296,2668106,69,0,84
24296,2681198,-1,1,48
24296,2686712,69,0,89
24296,2689013,69,0,56
24296,2691267,69,0,91
24296,2691861,69,0,81
24296,23698,69,0,93
24296,27116,69,0,100
24296,28787,69,0,60
24296,29420,69,0,89
24296,29639,69,0,93
24296,30096,69,0,98
24296,30850,69,0,100
24296,31161,69,0,100
24296,34068,69,0,56
24296,35355,69,0,77
24296,35508,69,0,76
24296,37652,69,0,100
24296,42746,69,0,94
24296,46705,69,0,97
24296,53300,69,0,100
24296,54062,69,0,54
24296,60809,69,0,89
24296,61227,69,0,72
24296,63371,69,0,89
24296,69494,69,0,0
24296,70495,69,0,89
24296,71723,69,0,79
24296,72609,69,0,55
24296,76949,69,0,78
24296,80329,69,0,94
24296,80868,69,0,90
24296,91040,69,0,28
24296,94978,69,0,67
24296,96864,69,0,0
24296,100788,69,0,87
24296,102209,69,0,51
24296,104480,69,0,98
24296,105168,69,0,78
24296,105413,69,0,86
24296,109577,69,0,83
24296,112454,69,0,66
24296,114367,69,0,94
24296,120236,69,0,44
24296,123598,69,0,100
24296,126812,69,0,56
24296,128510,69,0,89
24296,131222,69,0,100
24296,136335,69,0,98
24296,137281,69,0,65
24296,138861,69,0,97
24296,138997,69,0,40
24296,142092,69,0,100
24296,144745,69,0,69
24296,145114,69,0,66
24296,145490,69,0,68
24296,145640,69,0,100
24296,155298,69,0,83
24296,155956,69,0,69
24296,160536,69,0,96
24296,164968,69,0,63
24296,165647,-1,1,23
24296,165733,69,0,58
24296,169297,69,0,81
24296,170030,69,0,94
24296,171896,69,0,20
24296,175638,69,0,72
24296,178072,-1,1,26
24296,181861,69,0,90
24296,182854,69,0,72
24296,185127,69,0,61
24296,188251,69,0,73
24296,188273,69,0,56
24296,188662,69,0,100
24296,196189,69,0,78
24296,199261,69,0,55
24296,199361,69,0,83
24296,199760,69,0,50
24296,201425,69,0,82
24296,232072,69,0,51
24296,233444,-1,1,48
24296,240486,69,0,69
24296,242778,69,0,71
24296,243358,69,0,63
24296,244738,69,0,93
24296,245217,69,0,52
24296,246829,70,0,37
24296,253013,69,0,93
24296,253496,69,0,38
24296,256867,69,0,89
24296,257887,69,0,81
24296,259641,69,0,100
24296,261160,69,0,80
24296,262385,69,0,98
24296,264151,69,0,65
24296,264715,69,0,74
24296,264845,69,0,35
24296,267619,69,0,74
24296,268018,69,0,67
24296,269388,69,0,35
24296,275297,69,0,100
24296,275711,69,0,66
24296,283618,69,0,43
24296,284095,69,0,89
24296,285637,69,0,60
24296,286658,69,0,100
24296,291156,69,0,87
24296,291674,69,0,87
24296,293162,69,0,75
24296,293686,69,0,65
24296,294112,69,0,81
24296,296725,69,0,88
24296,297166,69,0,81
24296,300611,69,0,78
24296,303218,69,0,80
24296,306202,69,0,83
24296,308953,69,0,61
24296,310280,69,0,39
24296,310765,69,0,89
24296,311332,69,0,69
24296,311862,69,0,84
24296,312061,69,0,0
24296,314956,69,0,52
24296,316091,69,0,79
24296,317801,69,0,78
24296,320153,-1,1,98
24296,322641,69,0,87
24296,322844,69,0,55
24296,322907,69,0,65
24296,324338,69,0,89
24296,327057,69,0,100
24296,328123,69,0,76
24296,330453,69,0,100
24296,330966,69,0,75
24296,332436,69,0,87
24296,334225,69,0,88
24296,335405,69,0,94
24296,336014,69,0,98
24296,336131,69,0,100
24296,336695,69,0,89
24296,336772,69,0,94
24296,338731,69,0,19
24296,339235,69,0,100
24296,339824,69,0,52
24296,340010,69,0,89
24296,347809,69,0,92
24296,348783,69,0,100
24296,348855,69,0,94
24296,349093,69,0,100
24296,350267,69,0,52
24296,351903,69,0,81
24296,352637,69,0,98
24296,353804,-1,1,50
24296,354688,69,0,72
24296,355935,69,0,82
24296,356297,69,0,66
24296,356523,69,0,86
24296,358075,-1,1,52
24296,359958,69,0,94
24296,362140,69,0,88
24296,362548,69,0,47
24296,364103,69,0,79
24296,365661,69,0,71
24296,365701,69,0,100
24296,366164,69,0,69
24296,366367,69,0,69
24296,366873,69,0,66
24296,367352,69,0,60
24296,367815,69,0,85
24296,368436,69,0,78
24296,369610,69,0,94
24296,370512,69,0,81
24296,370839,69,0,31
24296,371439,69,0,58
24296,372234,69,0,75
24296,378576,69,0,24
24296,379042,69,0,69
24296,379185,69,0,75
24296,379255,69,0,80
24296,379265,69,0,73
24296,379406,69,0,94
24296,385033,69,0,84
24296,387944,69,0,66
24296,387963,69,0,98
24296,389250,69,0,72
24296,391059,69,0,67
24296,391466,69,0,78
24296,392890,69,0,71
24296,393142,69,0,100
24296,394791,69,0,72
24296,395757,69,0,97
24296,398496,69,0,89
24296,400958,69,0,56
24296,402210,69,0,56
24296,402378,69,0,68
24296,402883,69,0,18
24296,406698,69,0,93
24296,407404,69,0,89
24296,408608,69,0,81
24296,409733,69,0,72
24296,409852,69,0,69
24296,409953,69,0,85
24296,410176,69,0,65
24296,411549,69,0,80
24296,412600,69,0,68
24296,412663,69,0,48
24296,413087,69,0,73
24296,413200,69,0,56
24296,414772,69,0,24
24296,415631,69,0,83
24296,416284,69,0,88
24296,416860,69,0,55
24296,417522,69,0,89
24296,417724,69,0,100
24296,418397,69,0,85
24296,418971,69,0,75
24296,419024,69,0,17
24296,420042,69,0,84
24296,422343,69,0,86
24296,422542,69,0,73
24296,422670,69,0,76
24296,422697,69,0,61
24296,423607,69,0,71
24296,423622,69,0,59
24296,423664,69,0,43
24296,425053,69,0,92
24296,425287,69,0,59
24296,427390,69,0,81
24296,427413,69,0,69
24296,429015,69,0,75
24296,430487,69,0,94
24296,430806,69,0,94
24296,432724,69,0,100
24296,433794,69,0,83
24296,437482,69,0,87
24296,439855,69,0,86
24296,440171,69,0,72
24296,442669,69,0,98
24296,442924,69,0,100
24296,443964,69,0,93
24296,445114,69,0,86
24296,446439,69,0,59
24296,446778,69,0,93
24296,447644,69,0,94
24296,447695,69,0,72
24296,464981,69,0,100
24296,465577,69,0,42
24296,465732,69,0,27
24296,465789,69,0,74
24296,465900,69,0,83
24296,466360,69,0,100
24296,466372,69,0,85
24296,468902,69,0,43
24296,470159,69,0,64
24296,470385,69,0,94
24296,470914,69,0,43
24296,471027,69,0,100
24296,471580,69,0,50
24296,472309,-1,1,39
24296,472651,69,0,93
24296,472736,69,0,100
24296,472762,69,0,94
24296,473082,69,0,73
24296,473491,69,0,100
24296,474495,69,0,81
24296,474628,69,0,89
24296,475065,69,0,84
24296,475149,-1,1,87
24296,475163,69,0,80
24296,475734,69,0,94
24296,477099,156,0,64
24296,477185,69,0,78
24296,478346,69,0,83
24296,478513,69,0,94
24296,479522,69,0,4
24296,479649,69,0,90
24296,479987,69,0,69
24296,480115,69,0,87
24296,481314,69,0,77
24296,481350,69,0,92
24296,482145,69,0,44
24296,483543,69,0,79
24296,483793,69,0,89
24296,483858,69,0,66
24296,484223,69,0,78
24296,485920,69,0,32
24296,487314,69,0,86
24296,490313,69,0,48
24296,490394,69,0,59
24296,492357,-1,1,59
24296,492613,69,0,6
24296,493416,69,0,89
24296,494211,69,0,50
24296,494498,69,0,82
24296,494829,69,0,76
24296,495438,69,0,74
24296,496845,69,0,93
24296,497955,69,0,72
24296,498236,69,0,83
24296,498459,69,0,100
24296,498828,69,0,78
24296,499420,69,0,94
24296,499703,69,0,100
24296,499813,69,0,100
24296,499848,69,0,40
24296,500189,69,0,81
24296,501146,69,0,92
24296,501617,69,0,100
24296,501867,69,0,84
24296,502356,69,0,63
24296,502766,69,0,94
24296,503457,69,0,98
24296,503610,69,0,88
24296,503710,69,0,59
24296,503779,69,0,100
24296,504363,69,0,96
24296,505108,69,0,53
24296,505700,69,0,26
24296,505722,69,0,67
24296,506144,69,0,94
24296,506543,69,0,94
24296,506705,69,0,75
24296,507344,69,0,93
24296,508244,69,0,59
24296,508637,69,0,77
24296,509150,69,0,94
24296,510054,69,0,84
24296,510266,69,0,78
24296,511258,69,0,94
24296,511612,69,0,64
24296,512257,69,0,25
24296,512259,69,0,84
24296,512852,69,0,100
24296,513969,69,0,85
24296,514504,69,0,56
24296,515426,69,0,94
24296,515491,69,0,97
24296,515734,69,0,65
24296,515857,69,0,74
24296,517223,69,0,87
24296,517416,69,0,96
24296,518134,69,0,86
24296,518359,69,0,98
24296,519057,69,0,44
24296,519506,69,0,74
24296,520077,69,0,100
24296,520332,69,0,79
24296,521115,69,0,69
24296,521292,69,0,94
24296,522004,69,0,2
24296,522257,69,0,92
24296,522525,69,0,91
24296,522534,69,0,88
24296,522708,69,0,65
24296,522754,69,0,51
24296,522924,69,0,31
24296,523334,69,0,52
24296,523762,69,0,39
24296,523872,69,0,91
24296,523944,69,0,100
24296,524019,69,0,70
24296,526441,69,0,56
24296,526741,69,0,82
24296,527958,69,0,20
24296,528506,69,0,84
24296,529550,69,0,88
24296,530663,69,0,72
24296,531896,69,0,33
24296,532440,69,0,62
24296,532565,69,0,57
24296,532649,69,0,38
24296,532846,69,0,46
24296,533512,69,0,67
24296,533689,69,0,65
24296,534093,69,0,81
24296,534733,69,0,79
24296,535161,69,0,98
24296,535259,69,0,60
24296,535648,69,0,94
24296,536276,69,0,98
24296,537654,-1,1,44
24296,537811,69,0,98
24296,540694,69,0,45
24296,541482,69,0,65
24296,541531,69,0,82
